"4743","P070804027",7,708,70804,298,224,"瓶詰缶詰","コーヒー・お茶","パウダー"
"4744","P070804028",7,708,70804,318,239,"瓶詰缶詰","コーヒー・お茶","パウダー"
"4745","P070804029",7,708,70804,328,246,"瓶詰缶詰","コーヒー・お茶","パウダー"
"4746","P070804030",7,708,70804,335,251,"瓶詰缶詰","コーヒー・お茶","パウダー"
"4747","P070804031",7,708,70804,345,259,"瓶詰缶詰","コーヒー・お茶","パウダー"
"4748","P070804032",7,708,70804,355,266,"瓶詰缶詰","コーヒー・お茶","パウダー"
"4749","P070804033",7,708,70804,358,269,"瓶詰缶詰","コーヒー・お茶","パウダー"
"4750","P070804034",7,708,70804,365,274,"瓶詰缶詰","コーヒー・お茶","パウダー"
"4751","P070804035",7,708,70804,368,276,"瓶詰缶詰","コーヒー・お茶","パウダー"
"4752","P070804036",7,708,70804,375,281,"瓶詰缶詰","コーヒー・お茶","パウダー"
"4753","P070804037",7,708,70804,378,284,"瓶詰缶詰","コーヒー・お茶","パウダー"
"4754","P070804038",7,708,70804,378,284,"瓶詰缶詰","コーヒー・お茶","パウダー"
"4755","P070804039",7,708,70804,388,291,"瓶詰缶詰","コーヒー・お茶","パウダー"
"4756","P070804040",7,708,70804,398,299,"瓶詰缶詰","コーヒー・お茶","パウダー"
"4757","P070804041",7,708,70804,398,299,"瓶詰缶詰","コーヒー・お茶","パウダー"
"4758","P070804042",7,708,70804,428,321,"瓶詰缶詰","コーヒー・お茶","パウダー"
"4759","P070804043",7,708,70804,438,329,"瓶詰缶詰","コーヒー・お茶","パウダー"
"4760","P070804044",7,708,70804,495,371,"瓶詰缶詰","コーヒー・お茶","パウダー"
"4761","P070804045",7,708,70804,495,371,"瓶詰缶詰","コーヒー・お茶","パウダー"
"4762","P070804046",7,708,70804,495,371,"瓶詰缶詰","コーヒー・お茶","パウダー"
"4763","P070804047",7,708,70804,548,411,"瓶詰缶詰","コーヒー・お茶","パウダー"
"4764","P070804048",7,708,70804,568,426,"瓶詰缶詰","コーヒー・お茶","パウダー"
"4765","P070804049",7,708,70804,655,491,"瓶詰缶詰","コーヒー・お茶","パウダー"
"4766","P070805001",7,708,70805,108,81,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4767","P070805002",7,708,70805,108,81,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4768","P070805003",7,708,70805,158,119,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4769","P070805004",7,708,70805,208,156,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4770","P070805005",7,708,70805,218,164,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4771","P070805006",7,708,70805,228,171,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4772","P070805007",7,708,70805,228,171,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4773","P070805008",7,708,70805,250,188,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4774","P070805009",7,708,70805,250,188,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4775","P070805010",7,708,70805,258,194,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4776","P070805011",7,708,70805,258,194,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4777","P070805012",7,708,70805,288,216,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4778","P070805013",7,708,70805,288,216,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4779","P070805014",7,708,70805,295,221,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4780","P070805015",7,708,70805,298,224,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4781","P070805016",7,708,70805,298,224,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4782","P070805017",7,708,70805,300,225,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4783","P070805018",7,708,70805,300,225,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4784","P070805019",7,708,70805,308,231,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4785","P070805020",7,708,70805,318,239,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4786","P070805021",7,708,70805,318,239,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4787","P070805022",7,708,70805,350,263,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4788","P070805023",7,708,70805,360,270,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4789","P070805024",7,708,70805,398,299,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4790","P070805025",7,708,70805,398,299,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4791","P070805026",7,708,70805,450,338,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4792","P070805027",7,708,70805,680,510,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4793","P070805028",7,708,70805,720,540,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4794","P070805029",7,708,70805,770,578,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4795","P070805030",7,708,70805,810,608,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4796","P070805031",7,708,70805,810,608,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4797","P070805032",7,708,70805,810,608,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4798","P070805033",7,708,70805,900,675,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4799","P070805034",7,708,70805,948,711,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4800","P070805035",7,708,70805,950,713,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4801","P070805036",7,708,70805,1050,788,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4802","P070805037",7,708,70805,1050,788,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4803","P070805038",7,708,70805,1080,810,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4804","P070805039",7,708,70805,1080,810,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4805","P070805040",7,708,70805,1080,810,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4806","P070805041",7,708,70805,1080,810,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4807","P070805042",7,708,70805,1180,885,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4808","P070805043",7,708,70805,1215,911,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4809","P070805044",7,708,70805,1215,911,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4810","P070805045",7,708,70805,1350,1013,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4811","P070805046",7,708,70805,1350,1013,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4812","P070805047",7,708,70805,1400,1050,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4813","P070805048",7,708,70805,1440,1080,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4814","P070805049",7,708,70805,2160,1620,"瓶詰缶詰","コーヒー・お茶","日本茶"
"4815","P070806001",7,708,70806,120,90,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4816","P070806002",7,708,70806,188,141,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4817","P070806003",7,708,70806,188,141,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4818","P070806004",7,708,70806,198,149,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4819","P070806005",7,708,70806,198,149,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4820","P070806006",7,708,70806,270,203,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4821","P070806007",7,708,70806,288,216,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4822","P070806008",7,708,70806,288,216,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4823","P070806009",7,708,70806,288,216,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4824","P070806010",7,708,70806,288,216,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4825","P070806011",7,708,70806,288,216,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4826","P070806012",7,708,70806,288,216,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4827","P070806013",7,708,70806,297,223,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4828","P070806014",7,708,70806,297,223,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4829","P070806015",7,708,70806,318,239,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4830","P070806016",7,708,70806,358,269,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4831","P070806017",7,708,70806,368,276,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4832","P070806018",7,708,70806,395,296,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4833","P070806019",7,708,70806,398,299,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4834","P070806020",7,708,70806,398,299,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4835","P070806021",7,708,70806,428,321,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4836","P070806022",7,708,70806,450,338,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4837","P070806023",7,708,70806,480,360,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4838","P070806024",7,708,70806,498,374,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4839","P070806025",7,708,70806,498,374,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4840","P070806026",7,708,70806,498,374,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4841","P070806027",7,708,70806,498,374,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4842","P070806028",7,708,70806,500,375,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4843","P070806029",7,708,70806,500,375,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4844","P070806030",7,708,70806,538,404,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4845","P070806031",7,708,70806,560,420,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4846","P070806032",7,708,70806,560,420,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4847","P070806033",7,708,70806,598,449,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4848","P070806034",7,708,70806,700,525,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4849","P070806035",7,708,70806,748,561,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4850","P070806036",7,708,70806,798,599,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4851","P070806037",7,708,70806,820,615,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4852","P070806038",7,708,70806,888,666,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4853","P070806039",7,708,70806,1000,750,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4854","P070806040",7,708,70806,1200,900,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4855","P070806041",7,708,70806,1650,1238,"瓶詰缶詰","コーヒー・お茶","中国・健康茶"
"4856","P070807001",7,708,70807,190,143,"瓶詰缶詰","コーヒー・お茶","その他"
"4857","P070807002",7,708,70807,270,203,"瓶詰缶詰","コーヒー・お茶","その他"
"4858","P070901001",7,709,70901,98,74,"瓶詰缶詰","嗜好品","ジャム類"
"4859","P070901002",7,709,70901,98,74,"瓶詰缶詰","嗜好品","ジャム類"
"4860","P070901003",7,709,70901,98,74,"瓶詰缶詰","嗜好品","ジャム類"
"4861","P070901004",7,709,70901,100,75,"瓶詰缶詰","嗜好品","ジャム類"
"4862","P070901005",7,709,70901,100,75,"瓶詰缶詰","嗜好品","ジャム類"
"4863","P070901006",7,709,70901,100,75,"瓶詰缶詰","嗜好品","ジャム類"
"4864","P070901007",7,709,70901,100,75,"瓶詰缶詰","嗜好品","ジャム類"
"4865","P070901008",7,709,70901,135,101,"瓶詰缶詰","嗜好品","ジャム類"
"4866","P070901009",7,709,70901,135,101,"瓶詰缶詰","嗜好品","ジャム類"
"4867","P070901010",7,709,70901,135,101,"瓶詰缶詰","嗜好品","ジャム類"
"4868","P070901011",7,709,70901,135,101,"瓶詰缶詰","嗜好品","ジャム類"
"4869","P070901012",7,709,70901,138,104,"瓶詰缶詰","嗜好品","ジャム類"
"4870","P070901013",7,709,70901,138,104,"瓶詰缶詰","嗜好品","ジャム類"
"4871","P070901014",7,709,70901,138,104,"瓶詰缶詰","嗜好品","ジャム類"
"4872","P070901015",7,709,70901,138,104,"瓶詰缶詰","嗜好品","ジャム類"
"4873","P070901016",7,709,70901,158,119,"瓶詰缶詰","嗜好品","ジャム類"
"4874","P070901017",7,709,70901,165,124,"瓶詰缶詰","嗜好品","ジャム類"
"4875","P070901018",7,709,70901,165,124,"瓶詰缶詰","嗜好品","ジャム類"
"4876","P070901019",7,709,70901,165,124,"瓶詰缶詰","嗜好品","ジャム類"
"4877","P070901020",7,709,70901,195,146,"瓶詰缶詰","嗜好品","ジャム類"
"4878","P070901021",7,709,70901,195,146,"瓶詰缶詰","嗜好品","ジャム類"
"4879","P070901022",7,709,70901,195,146,"瓶詰缶詰","嗜好品","ジャム類"
"4880","P070901023",7,709,70901,198,149,"瓶詰缶詰","嗜好品","ジャム類"
"4881","P070901024",7,709,70901,198,149,"瓶詰缶詰","嗜好品","ジャム類"
"4882","P070901025",7,709,70901,198,149,"瓶詰缶詰","嗜好品","ジャム類"
"4883","P070901026",7,709,70901,198,149,"瓶詰缶詰","嗜好品","ジャム類"
"4884","P070901027",7,709,70901,198,149,"瓶詰缶詰","嗜好品","ジャム類"
"4885","P070901028",7,709,70901,198,149,"瓶詰缶詰","嗜好品","ジャム類"
"4886","P070901029",7,709,70901,205,154,"瓶詰缶詰","嗜好品","ジャム類"
"4887","P070901030",7,709,70901,208,156,"瓶詰缶詰","嗜好品","ジャム類"
"4888","P070901031",7,709,70901,208,156,"瓶詰缶詰","嗜好品","ジャム類"
"4889","P070901032",7,709,70901,208,156,"瓶詰缶詰","嗜好品","ジャム類"
"4890","P070901033",7,709,70901,215,161,"瓶詰缶詰","嗜好品","ジャム類"
"4891","P070901034",7,709,70901,215,161,"瓶詰缶詰","嗜好品","ジャム類"
"4892","P070901035",7,709,70901,215,161,"瓶詰缶詰","嗜好品","ジャム類"
"4893","P070901036",7,709,70901,215,161,"瓶詰缶詰","嗜好品","ジャム類"
"4894","P070901037",7,709,70901,238,179,"瓶詰缶詰","嗜好品","ジャム類"
"4895","P070901038",7,709,70901,238,179,"瓶詰缶詰","嗜好品","ジャム類"
"4896","P070901039",7,709,70901,238,179,"瓶詰缶詰","嗜好品","ジャム類"
"4897","P070901040",7,709,70901,238,179,"瓶詰缶詰","嗜好品","ジャム類"
"4898","P070901041",7,709,70901,238,179,"瓶詰缶詰","嗜好品","ジャム類"
"4899","P070901042",7,709,70901,238,179,"瓶詰缶詰","嗜好品","ジャム類"
"4900","P070901043",7,709,70901,238,179,"瓶詰缶詰","嗜好品","ジャム類"
"4901","P070901044",7,709,70901,238,179,"瓶詰缶詰","嗜好品","ジャム類"
"4902","P070901045",7,709,70901,238,179,"瓶詰缶詰","嗜好品","ジャム類"
"4903","P070901046",7,709,70901,238,179,"瓶詰缶詰","嗜好品","ジャム類"
"4904","P070901047",7,709,70901,245,184,"瓶詰缶詰","嗜好品","ジャム類"
"4905","P070901048",7,709,70901,245,184,"瓶詰缶詰","嗜好品","ジャム類"
"4906","P070901049",7,709,70901,248,186,"瓶詰缶詰","嗜好品","ジャム類"
"4907","P070901050",7,709,70901,248,186,"瓶詰缶詰","嗜好品","ジャム類"
"4908","P070901051",7,709,70901,248,186,"瓶詰缶詰","嗜好品","ジャム類"
"4909","P070901052",7,709,70901,248,186,"瓶詰缶詰","嗜好品","ジャム類"
"4910","P070901053",7,709,70901,248,186,"瓶詰缶詰","嗜好品","ジャム類"
"4911","P070901054",7,709,70901,248,186,"瓶詰缶詰","嗜好品","ジャム類"
"4912","P070901055",7,709,70901,248,186,"瓶詰缶詰","嗜好品","ジャム類"
"4913","P070901056",7,709,70901,255,191,"瓶詰缶詰","嗜好品","ジャム類"
"4914","P070901057",7,709,70901,278,209,"瓶詰缶詰","嗜好品","ジャム類"
"4915","P070901058",7,709,70901,278,209,"瓶詰缶詰","嗜好品","ジャム類"
"4916","P070901059",7,709,70901,298,224,"瓶詰缶詰","嗜好品","ジャム類"
"4917","P070901060",7,709,70901,298,224,"瓶詰缶詰","嗜好品","ジャム類"
"4918","P070901061",7,709,70901,318,239,"瓶詰缶詰","嗜好品","ジャム類"
"4919","P070901062",7,709,70901,318,239,"瓶詰缶詰","嗜好品","ジャム類"
"4920","P070901063",7,709,70901,328,246,"瓶詰缶詰","嗜好品","ジャム類"
