,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
6155,2014-08-08 15:41:27.0000004,15.0,2014-08-08 15:41:27 UTC,-73.986828,40.760362,-73.96171,40.80609000000001,1
6156,2009-04-13 20:45:00.00000094,11.3,2009-04-13 20:45:00 UTC,-74.011657,40.703877,-73.979618,40.734922,1
6157,2010-04-14 23:06:10.0000001,23.3,2010-04-14 23:06:10 UTC,-73.950886,40.72401,-73.977678,40.783887,2
6158,2009-05-29 13:53:25.0000004,26.25,2009-05-29 13:53:25 UTC,-73.862769,40.769064,-73.951963,40.82421400000001,1
6159,2012-02-25 14:47:00.000000198,5.7,2012-02-25 14:47:00 UTC,-73.979547,40.776282,-73.969385,40.785177,1
6160,2012-11-12 17:36:25.0000004,16.5,2012-11-12 17:36:25 UTC,-73.990998,40.730972,-73.983485,40.761588,1
6161,2015-01-09 16:51:47.0000007,11.5,2015-01-09 16:51:47 UTC,-73.97679901123048,40.74762344360352,-73.9558334350586,40.77607345581055,1
6162,2010-04-24 02:37:00.00000017,19.3,2010-04-24 02:37:00 UTC,-73.996577,40.72355,-73.959212,40.646128,2
6163,2009-08-16 21:12:00.00000093,8.1,2009-08-16 21:12:00 UTC,-73.981282,40.753912,-73.98504,40.729002,1
6164,2009-05-21 11:06:50.0000004,2.5,2009-05-21 11:06:50 UTC,-73.972826,40.749095,-74.00474,40.738134,1
6165,2013-07-25 20:03:46.0000003,40.33,2013-07-25 20:03:46 UTC,-73.86364300000002,40.769954,-73.987195,40.762708,1
6166,2009-12-16 09:59:00.000000213,10.1,2009-12-16 09:59:00 UTC,-73.994967,40.72742,-74.004113,40.713452,1
6167,2011-07-27 12:33:37.0000006,6.9,2011-07-27 12:33:37 UTC,-73.95174399999998,40.781887,-73.948341,40.800575,1
6168,2009-08-13 18:37:01.0000007,12.9,2009-08-13 18:37:01 UTC,-73.99862399999998,40.723142,-73.993453,40.752398,2
6169,2015-06-17 09:37:41.00000011,12.0,2015-06-17 09:37:41 UTC,-73.98934173583984,40.7734260559082,-73.99296569824219,40.75381851196289,1
6170,2010-01-13 22:00:32.0000003,4.9,2010-01-13 22:00:32 UTC,-73.981329,40.729197,-73.97818199999998,40.720887,1
6171,2011-03-16 21:52:00.000000132,6.5,2011-03-16 21:52:00 UTC,-73.990225,40.762048,-73.974638,40.755948,1
6172,2010-02-23 21:30:00.00000050,4.5,2010-02-23 21:30:00 UTC,-73.959325,40.771067,-73.950923,40.77678,5
6173,2013-04-13 14:51:00.000000191,7.5,2013-04-13 14:51:00 UTC,-73.987287,40.751562,-73.970677,40.756425,1
6174,2011-01-21 06:42:36.0000005,10.5,2011-01-21 06:42:36 UTC,-73.98995,40.720701,-73.975302,40.755026,1
6175,2012-01-31 23:13:00.0000004,8.1,2012-01-31 23:13:00 UTC,-73.932387,40.75865200000001,-73.933915,40.754938,1
6176,2014-12-21 18:40:00.000000195,8.5,2014-12-21 18:40:00 UTC,-73.981748,40.778847,-73.983262,40.761142,2
6177,2012-05-13 18:24:00.000000150,6.5,2012-05-13 18:24:00 UTC,-73.950227,40.777228,-73.97116199999998,40.783498,2
6178,2009-05-23 12:31:17.0000001,5.7,2009-05-23 12:31:17 UTC,-73.989184,40.773366,-73.989184,40.773366,1
6179,2011-04-22 06:31:31.0000001,12.1,2011-04-22 06:31:31 UTC,-73.91778000000002,40.753922,-73.95286899999998,40.765488,1
6180,2009-06-10 11:09:00.00000090,10.9,2009-06-10 11:09:00 UTC,-74.002077,40.732882,-73.977192,40.751967,1
6181,2009-12-28 06:14:00.00000026,26.4,2009-12-28 06:14:00 UTC,-73.981352,40.749913,-73.872435,40.774372,1
6182,2009-11-07 12:35:00.000000186,7.3,2009-11-07 12:35:00 UTC,-74.00171800000003,40.761037,-73.98337,40.76734,1
6183,2015-04-02 19:40:21.0000004,29.0,2015-04-02 19:40:21 UTC,-73.97332763671875,40.7850227355957,-74.0026626586914,40.76064682006836,1
6184,2014-07-11 05:31:55.0000001,15.5,2014-07-11 05:31:55 UTC,-73.96240999999998,40.763388,-74.009854,40.720204,1
6185,2009-07-07 08:47:00.000000123,5.7,2009-07-07 08:47:00 UTC,-73.97058,40.7888,-73.963312,40.803598,1
6186,2011-09-29 13:21:21.0000003,8.9,2011-09-29 13:21:21 UTC,-73.956643,40.779929,-73.962021,40.767835,1
6187,2013-05-26 13:01:05.0000004,9.5,2013-05-26 13:01:05 UTC,-73.974762,40.790867,-73.980108,40.765203,1
6188,2009-10-31 08:13:00.00000023,5.3,2009-10-31 08:13:00 UTC,-73.966808,40.803933,-73.960595,40.817258,1
6189,2011-02-22 06:37:00.00000011,5.3,2011-02-22 06:37:00 UTC,-73.988665,40.7485,-73.97375,40.744143,1
6190,2011-01-08 08:53:00.000000108,4.5,2011-01-08 08:53:00 UTC,-73.99640500000002,40.728595,-73.994825,40.740162,1
6191,2013-12-23 08:42:29.0000001,4.5,2013-12-23 08:42:29 UTC,-73.976475,40.765757,-73.965801,40.763732,1
6192,2013-11-01 12:09:00.00000021,8.0,2013-11-01 12:09:00 UTC,-73.9612,40.760727,-73.97142,40.758642,5
6193,2011-11-29 19:27:00.00000023,8.9,2011-11-29 19:27:00 UTC,-73.968985,40.785897,-73.948288,40.778595,5
6194,2010-10-18 23:25:57.0000003,8.5,2010-10-18 23:25:57 UTC,-73.990122,40.687193,-73.955543,40.684205,1
6195,2013-11-10 22:54:07.0000002,16.5,2013-11-10 22:54:07 UTC,-73.987935,40.722693,-73.94880500000002,40.774297,1
6196,2014-10-25 00:56:00.000000139,5.5,2014-10-25 00:56:00 UTC,-73.989628,40.734387,-73.979597,40.743682,5
6197,2012-06-11 16:00:31.0000002,6.9,2012-06-11 16:00:31 UTC,-73.97886700000002,40.750103,-73.992549,40.730465,1
6198,2009-07-11 23:46:00.000000200,10.5,2009-07-11 23:46:00 UTC,-73.99327,40.724215,-73.977992,40.76371,2
6199,2009-06-11 18:47:55.0000005,15.3,2009-06-11 18:47:55 UTC,-73.918801,40.743382,-73.983405,40.699873,4
6200,2011-09-24 02:40:00.000000143,4.5,2011-09-24 02:40:00 UTC,-73.98699,40.729393,-73.979865,40.732623,2
6201,2012-01-29 07:07:06.0000002,3.7,2012-01-29 07:07:06 UTC,-73.993648,40.756925,-74.0006,40.758555,1
6202,2014-09-12 15:10:30.0000001,6.5,2014-09-12 15:10:30 UTC,-73.991238,40.729937,-73.980561,40.730473,1
6203,2011-08-31 10:15:00.000000147,10.1,2011-08-31 10:15:00 UTC,-74.000238,40.76176,-73.99159,40.750017,1
6204,2013-10-03 13:06:12.0000006,5.0,2013-10-03 13:06:12 UTC,-73.925382,40.773015,-73.931587,40.765405,1
6205,2015-04-01 02:00:52.0000001,35.0,2015-04-01 02:00:52 UTC,-73.7816390991211,40.64484786987305,-73.8001937866211,40.59884643554688,1
6206,2014-02-21 11:16:30.0000003,15.0,2014-02-21 11:16:30 UTC,-74.007615,40.717585,-73.98776600000002,40.753047,1
6207,2012-02-17 23:41:18.0000001,22.1,2012-02-17 23:41:18 UTC,-73.988244,40.760594,-73.931116,40.855089,1
6208,2012-06-21 22:16:00.000000275,8.9,2012-06-21 22:16:00 UTC,-73.97317,40.754185,-73.91783000000002,40.742998,1
6209,2009-08-30 18:44:15.0000001,32.1,2009-08-30 18:44:15 UTC,-73.86278100000001,40.768404,-73.831395,40.707232,1
6210,2015-03-21 19:33:15.0000009,22.0,2015-03-21 19:33:15 UTC,-73.9848098754883,40.76835250854492,-74.00212860107422,40.72800827026367,1
6211,2013-12-18 19:13:00.000000241,11.0,2013-12-18 19:13:00 UTC,-73.99179000000002,40.731152,-74.01038199999998,40.718727,1
6212,2012-11-27 10:32:51.0000004,5.5,2012-11-27 10:32:51 UTC,-74.003637,40.723862,-74.00965699999998,40.730527,2
6213,2011-12-17 20:26:00.000000115,23.3,2011-12-17 20:26:00 UTC,-74.008018,40.716987,-73.955993,40.822467,1
6214,2010-11-08 15:10:43.0000003,12.5,2010-11-08 15:10:43 UTC,-73.976513,40.75031,-74.008065,40.717071,1
6215,2012-07-26 16:08:00.00000032,5.7,2012-07-26 16:08:00 UTC,-73.975808,40.776433,-73.98179499999998,40.764447,1
6216,2013-01-05 19:55:04.0000007,12.0,2013-01-05 19:55:04 UTC,-74.006321,40.734236,-73.97725600000003,40.751715,1
6217,2013-07-06 16:51:46.0000001,7.0,2013-07-06 16:51:46 UTC,-73.98106700000002,40.75909,-73.961999,40.759479,1
6218,2013-03-28 16:30:00.00000012,16.0,2013-03-28 16:30:00 UTC,-73.999862,40.721962,-73.974325,40.75607700000001,1
6219,2012-04-21 19:46:00.00000085,14.5,2012-04-21 19:46:00 UTC,-73.98768299999998,40.738422,-73.949162,40.773203,5
6220,2013-07-13 04:22:00.00000042,14.0,2013-07-13 04:22:00 UTC,-74.002622,40.728605,-73.973145,40.694702,1
6221,2013-03-16 12:28:46.0000002,10.5,2013-03-16 12:28:46 UTC,-73.982712,40.77745,-73.962325,40.805029,1
6222,2010-06-22 21:09:00.00000070,4.5,2010-06-22 21:09:00 UTC,-73.966913,40.762672,-73.966368,40.775287,1
6223,2010-12-18 22:46:04.0000004,3.7,2010-12-18 22:46:04 UTC,-73.980757,40.742431,-73.98060100000002,40.746782,1
6224,2009-02-20 16:53:00.000000150,6.9,2009-02-20 16:53:00 UTC,-73.98671,40.761668,-73.981125,40.781787,2
6225,2012-12-19 09:32:00.000000183,18.0,2012-12-19 09:32:00 UTC,-73.942612,40.790732,-73.978342,40.759717,1
6226,2014-05-30 23:40:37.0000002,15.5,2014-05-30 23:40:37 UTC,-74.006795,40.705784,-73.97296899999998,40.74915,1
6227,2012-01-16 19:17:18.0000002,5.3,2012-01-16 19:17:18 UTC,-73.984711,40.742226,-73.982126,40.731769,1
6228,2012-09-25 12:03:00.000000125,18.0,2012-09-25 12:03:00 UTC,-73.95460200000002,40.765555,-73.982275,40.765465,1
6229,2012-05-24 17:30:00.00000027,7.7,2012-05-24 17:30:00 UTC,-74.00571500000002,40.737945,-74.00121700000003,40.729165,1
6230,2012-11-16 23:38:00.00000054,16.0,2012-11-16 23:38:00 UTC,-73.987638,40.753247,-73.995965,40.720872,6
6231,2014-07-15 22:10:00.00000077,10.0,2014-07-15 22:10:00 UTC,-73.966537,40.764152,-73.94686,40.776362,2
6232,2013-12-07 19:54:28.0000003,18.5,2013-12-07 19:54:28 UTC,-73.996973,40.72046,-73.933414,40.705728,1
6233,2012-04-14 16:14:00.00000059,3.7,2012-04-14 16:14:00 UTC,0.0,0.0,0.0,0.0,1
6234,2009-08-12 20:41:00.000000131,8.9,2009-08-12 20:41:00 UTC,-73.9973,40.724473,-73.978862,40.747578,2
6235,2010-09-01 08:28:00.00000090,7.3,2010-09-01 08:28:00 UTC,-73.967725,40.75986,-73.951813,40.730912,1
6236,2009-09-24 14:30:18.0000003,16.1,2009-09-24 14:30:18 UTC,-73.99961,40.721624,-73.97905300000002,40.763671,1
6237,2009-11-07 08:40:28.0000002,4.9,2009-11-07 08:40:28 UTC,-73.992221,40.749102,-73.99463100000001,40.752712,1
6238,2009-12-17 13:49:00.000000215,6.1,2009-12-17 13:49:00 UTC,-73.972462,40.759197,-73.974947,40.751982,1
6239,2013-02-06 18:00:25.0000004,14.5,2013-02-06 18:00:25 UTC,-73.994312,40.728522,-73.990883,40.75054,1
6240,2013-04-22 19:03:51.0000003,6.0,2013-04-22 19:03:51 UTC,-73.991232,40.749892,-73.981123,40.753697,1
6241,2010-10-11 14:36:08.0000002,11.3,2010-10-11 14:36:08 UTC,-73.922852,40.867168,-73.937538,40.850597,1
6242,2009-01-19 22:29:00.00000070,6.5,2009-01-19 22:29:00 UTC,-73.982857,40.770187,-73.9781,40.79100800000001,1
6243,2009-04-20 01:36:00.00000011,80.9,2009-04-20 01:36:00 UTC,-73.91767,40.743207,-73.91496,40.749042,5
6244,2012-12-15 01:57:06.0000003,8.5,2012-12-15 01:57:06 UTC,-73.967537,40.75616,-73.991122,40.750478,1
6245,2011-09-29 14:00:31.0000003,7.7,2011-09-29 14:00:31 UTC,-73.972654,40.751093,-73.986046,40.746386,1
6246,2014-08-22 01:27:53.0000001,9.5,2014-08-22 01:27:53 UTC,-73.991538,40.727098,-73.966526,40.754023,1
6247,2011-08-09 17:52:55.0000002,11.3,2011-08-09 17:52:55 UTC,-73.96091899999998,40.772571,-73.983242,40.762613,2
6248,2009-01-16 20:58:00.000000235,10.1,2009-01-16 20:58:00 UTC,-73.962723,40.778402,-73.994175,40.745345,1
6249,2015-04-03 18:39:30.0000009,6.0,2015-04-03 18:39:30 UTC,-73.99230194091797,40.74168014526367,-74.00186157226562,40.746849060058594,1
6250,2009-12-08 12:44:00.00000076,5.3,2009-12-08 12:44:00 UTC,-73.97319499999998,40.789843,-73.959968,40.77969,2
6251,2012-03-12 17:55:00.000000174,10.9,2012-03-12 17:55:00 UTC,-73.952325,40.772162,-73.981765,40.736542,1
6252,2013-03-02 19:24:45.0000008,7.5,2013-03-02 19:24:45 UTC,-73.971639,40.7512,-73.98586999999998,40.743872,1
6253,2014-09-27 23:00:28.0000004,7.0,2014-09-27 23:00:28 UTC,-74.00459000000002,40.747062,-73.994914,40.76356,1
6254,2010-07-19 21:36:33.0000002,17.3,2010-07-19 21:36:33 UTC,-74.010903,40.709511,-73.969309,40.786142,1
6255,2014-11-16 13:53:48.0000001,11.5,2014-11-16 13:53:48 UTC,-73.963948,40.767983,-73.98631800000003,40.75601500000001,2
6256,2011-11-01 21:14:54.0000001,9.3,2011-11-01 21:14:54 UTC,-73.98735699999997,40.76024,-73.957297,40.770079,2
6257,2009-12-24 21:04:00.00000097,8.1,2009-12-24 21:04:00 UTC,-73.996977,40.716632,-73.99296700000002,40.73584,1
6258,2010-08-22 15:44:00.00000017,7.3,2010-08-22 15:44:00 UTC,-73.951252,40.825537,-73.964857,40.763205,1
6259,2010-01-11 08:09:00.000000134,34.5,2010-01-11 08:09:00 UTC,-73.980438,40.757197,-73.808642,40.70356500000001,1
6260,2009-11-08 15:57:00.00000037,6.5,2009-11-08 15:57:00 UTC,-73.974857,40.74717,-73.986028,40.73829,5
6261,2014-12-11 20:07:00.000000242,14.0,2014-12-11 20:07:00 UTC,-73.9929,40.723015,-73.991602,40.749127,5
6262,2009-07-24 18:02:00.00000014,13.7,2009-07-24 18:02:00 UTC,-73.998568,40.719655,-73.976938,40.758897,5
6263,2013-06-27 13:05:12.0000003,8.5,2013-06-27 13:05:12 UTC,-73.996092,40.71658400000001,-74.008756,40.73119000000001,1
6264,2010-07-25 09:15:00.00000039,6.1,2010-07-25 09:15:00 UTC,-73.999367,40.761118,-73.98445500000003,40.768257,1
6265,2012-09-05 20:05:00.000000273,9.0,2012-09-05 20:05:00 UTC,-73.984927,40.768727,-73.996482,40.756065,6
6266,2012-04-11 19:13:25.0000007,8.1,2012-04-11 19:13:25 UTC,-73.96623000000002,40.789698,-73.955883,40.772207,0
6267,2010-08-28 00:46:00.00000020,6.1,2010-08-28 00:46:00 UTC,-74.004242,40.751818,-73.990832,40.770185,5
6268,2011-04-13 18:13:06.0000007,11.3,2011-04-13 18:13:06 UTC,-73.98139300000003,40.74052800000001,-73.99371500000002,40.758973,1
6269,2014-01-10 22:12:50.0000003,8.5,2014-01-10 22:12:50 UTC,-73.982727,40.772285,-73.967512,40.756277,2
6270,2010-11-20 12:58:00.00000010,8.9,2010-11-20 12:58:00 UTC,-73.96292,40.775115,-73.978482,40.762468,1
6271,2012-06-07 01:08:10.0000001,4.9,2012-06-07 01:08:10 UTC,-73.984955,40.757333,-73.971817,40.762695,1
6272,2015-03-14 11:11:17.0000005,7.0,2015-03-14 11:11:17 UTC,-73.9743881225586,40.76211166381836,-73.98113250732422,40.746665954589844,1
6273,2011-09-30 11:40:00.000000158,7.3,2011-09-30 11:40:00 UTC,-73.970652,40.767585,-73.95723199999998,40.780432,1
6274,2010-11-04 10:57:00.00000027,6.1,2010-11-04 10:57:00 UTC,-73.97483199999998,40.787587,-73.970813,40.789517,2
6275,2012-12-25 06:57:24.0000003,12.0,2012-12-25 06:57:24 UTC,-73.907862,40.853175,-73.94619300000002,40.82723,1
6276,2012-03-15 21:30:00.000000198,14.5,2012-03-15 21:30:00 UTC,-73.998448,40.723727,-73.981623,40.675302,1
6277,2012-08-31 21:26:14.0000002,7.7,2012-08-31 21:26:14 UTC,-73.980502,40.74446500000001,-74.006413,40.739526,1
6278,2012-08-31 01:44:00.00000064,6.1,2012-08-31 01:44:00 UTC,-74.003755,40.732445,-74.003755,40.732445,2
6279,2014-05-19 14:00:46.0000006,7.5,2014-05-19 14:00:46 UTC,-73.98683100000002,40.763637,-74.00052600000002,40.758422,2
6280,2010-10-27 10:43:12.0000003,14.9,2010-10-27 10:43:12 UTC,-74.000022,40.743506,-73.978562,40.783385,1
6281,2009-08-09 22:04:00.000000111,4.9,2009-08-09 22:04:00 UTC,-73.981978,40.772217,-73.97930799999997,40.762732,2
6282,2014-02-20 06:30:00.00000077,37.33,2014-02-20 06:30:00 UTC,-74.000777,40.730777,-73.873272,40.774287,6
6283,2013-03-20 11:18:00.00000094,6.0,2013-03-20 11:18:00 UTC,-73.995542,40.754527,-73.993882,40.745572,1
6284,2013-06-14 09:46:00.000000107,15.0,2013-06-14 09:46:00 UTC,-73.96599499999998,40.762952,-73.985972,40.761412,2
6285,2013-03-13 14:18:00.000000120,27.5,2013-03-13 14:18:00 UTC,-73.78795500000003,40.641535,-73.897042,40.646087,1
6286,2009-04-28 09:39:00.00000073,7.3,2009-04-28 09:39:00 UTC,-73.974165,40.759783,-73.98690699999999,40.754808,2
6287,2013-10-27 04:12:04.0000005,13.0,2013-10-27 04:12:04 UTC,-73.991407,40.723862,-73.983665,40.765608,2
6288,2013-02-11 15:08:00.000000180,5.0,2013-02-11 15:08:00 UTC,-74.005972,40.74531500000001,-74.000887,40.75622,1
6289,2011-02-07 19:40:20.0000002,4.1,2011-02-07 19:40:20 UTC,-73.980609,40.775021,-73.985529,40.768335,1
6290,2012-09-27 02:19:00.00000043,12.5,2012-09-27 02:19:00 UTC,-73.988442,40.718498,-73.9257,40.708628,1
6291,2013-09-21 23:46:00.000000149,29.0,2013-09-21 23:46:00 UTC,-73.92119699999998,40.756317,-73.93600699999998,40.699835,2
6292,2014-12-05 14:53:00.00000072,31.0,2014-12-05 14:53:00 UTC,-73.95448,40.7896,-73.98711999999998,40.72101,3
6293,2011-11-29 17:49:02.0000001,9.3,2011-11-29 17:49:02 UTC,-73.991519,40.750105,-74.009226,40.723431,1
6294,2011-03-30 20:05:00.000000268,10.9,2011-03-30 20:05:00 UTC,-73.960897,40.775332,-73.98895300000002,40.74141,1
6295,2012-03-23 10:54:40.0000001,8.1,2012-03-23 10:54:40 UTC,-73.994299,40.731846,-74.00130899999998,40.746493,1
6296,2009-09-14 02:09:00.00000047,27.7,2009-09-14 02:09:00 UTC,-73.956127,40.77117,-73.95343299999998,40.668037,1
6297,2012-04-05 14:31:36.0000002,7.7,2012-04-05 14:31:36 UTC,-73.97274300000002,40.750115,-73.993948,40.752183,1
6298,2012-05-23 17:43:02.0000001,6.9,2012-05-23 17:43:02 UTC,-73.95031999999998,40.786458,-73.963181,40.769166,1
6299,2013-03-10 20:01:00.000000184,24.5,2013-03-10 20:01:00 UTC,-73.950337,40.783652,-73.86160500000003,40.768257,1
6300,2014-11-10 09:25:00.000000116,6.5,2014-11-10 09:25:00 UTC,-73.970435,40.78888,-73.956575,40.779997,1
6301,2013-09-13 01:26:23.0000002,8.5,2013-09-13 01:26:23 UTC,-73.978603,40.745023,-73.958005,40.773551,1
6302,2009-12-26 17:10:03.0000003,3.3,2009-12-26 17:10:03 UTC,-73.966174,40.762182,-73.96191800000003,40.763628,1
6303,2011-12-15 14:26:32.0000005,8.5,2011-12-15 14:26:32 UTC,-73.992127,40.743856,-73.97681899999998,40.76462,1
6304,2013-04-07 02:50:32.0000002,43.0,2013-04-07 02:50:32 UTC,-73.998295,40.740544,-73.75255899999998,40.744969,1
6305,2011-05-15 19:22:00.000000199,4.5,2011-05-15 19:22:00 UTC,-74.004307,40.71325,-74.01453000000002,40.714045,1
6306,2015-03-27 09:14:11.0000007,5.0,2015-03-27 09:14:11 UTC,-73.94313049316406,40.77712631225585,-73.95567321777344,40.779563903808594,1
6307,2015-05-14 17:18:56.0000004,14.0,2015-05-14 17:18:56 UTC,-74.00428009033203,40.707366943359375,-73.98086547851562,40.72544860839844,1
6308,2012-06-25 08:00:00.00000028,22.1,2012-06-25 08:00:00 UTC,-73.937512,40.80446,-73.86487199999998,40.768787,1
6309,2012-09-23 21:43:00.00000057,10.5,2012-09-23 21:43:00 UTC,-73.98387,40.766302,-73.99119499999998,40.739047,1
6310,2014-03-03 12:18:00.00000063,9.0,2014-03-03 12:18:00 UTC,-73.95400500000002,40.778817,-73.97165799999998,40.7643,1
6311,2012-09-28 22:53:29.0000004,5.5,2012-09-28 22:53:29 UTC,-73.983694,40.747057,-73.996166,40.74359000000001,2
6312,2011-12-16 23:17:00.00000055,6.1,2011-12-16 23:17:00 UTC,-73.98307700000002,40.722543,-73.98831,40.734432,6
6313,2010-11-05 08:17:25.0000005,7.7,2010-11-05 08:17:25 UTC,-73.99755,40.738601,-73.999851,40.75822,1
6314,2014-03-27 05:57:00.00000038,5.0,2014-03-27 05:57:00 UTC,-73.982547,40.731402,-73.975103,40.743537,1
6315,2011-02-12 22:22:00.000000220,6.1,2011-02-12 22:22:00 UTC,-73.957155,40.783042,-73.95376999999998,40.76866,1
6316,2011-03-08 07:53:00.000000155,14.9,2011-03-08 07:53:00 UTC,-73.94237700000002,40.78634,-73.98959,40.76451,1
6317,2009-04-08 06:24:44.0000002,16.9,2009-04-08 06:24:44 UTC,-73.790922,40.645822,-73.83789399999998,40.70827,1
6318,2012-05-11 11:44:55.0000003,6.9,2012-05-11 11:44:55 UTC,-73.999289,40.73444600000001,-73.982801,40.745668,1
6319,2012-04-20 22:18:48.0000004,5.7,2012-04-20 22:18:48 UTC,-73.978732,40.752895,-73.975686,40.764905,1
6320,2012-08-06 19:39:46.0000002,4.5,2012-08-06 19:39:46 UTC,-73.980528,40.780846,-73.974576,40.790693,1
6321,2014-05-30 10:03:00.00000032,9.0,2014-05-30 10:03:00 UTC,-73.995627,40.739095,-73.997945,40.756233,1
6322,2011-02-23 03:35:00.0000001,30.9,2011-02-23 03:35:00 UTC,-73.985865,40.75526,-73.830529,40.708238,1
6323,2014-12-17 06:56:00.00000093,4.5,2014-12-17 06:56:00 UTC,-73.9934,40.752147,-73.986502,40.756337,4
6324,2010-03-06 00:03:31.0000004,10.9,2010-03-06 00:03:31 UTC,-74.00901400000002,40.710998,-73.986113,40.722299,4
6325,2011-05-26 20:55:00.000000138,11.7,2011-05-26 20:55:00 UTC,-73.999115,40.754445,-73.966687,40.803363,2
6326,2010-11-03 20:43:00.000000188,5.3,2010-11-03 20:43:00 UTC,-73.993083,40.753737,-73.992537,40.742773,5
6327,2010-05-23 11:14:27.0000001,2.5,2010-05-23 11:14:27 UTC,-73.997742,40.766128,-73.997742,40.766128,2
6328,2012-10-20 23:13:00.000000165,26.0,2012-10-20 23:13:00 UTC,-73.9605,40.719607,-73.992975,40.664747,1
6329,2009-05-23 08:31:47.0000001,5.7,2009-05-23 08:31:47 UTC,-73.957566,40.782506,-73.97012099999998,40.789143,1
6330,2009-11-25 17:26:00.00000040,12.1,2009-11-25 17:26:00 UTC,-73.998822,40.739725,-73.983003,40.767525,1
6331,2012-11-03 21:39:00.000000102,5.0,2012-11-03 21:39:00 UTC,-73.97998,40.745372,-73.996027,40.73239,1
6332,2012-08-22 22:20:00.000000171,6.5,2012-08-22 22:20:00 UTC,-73.986363,40.762495,-73.986087,40.752457,1
6333,2010-03-24 18:35:02.0000001,5.7,2010-03-24 18:35:02 UTC,-73.993601,40.752029,-73.981973,40.758642,3
6334,2010-10-09 18:36:00.000000243,8.5,2010-10-09 18:36:00 UTC,-73.981838,40.74563300000001,-74.01764,40.736995,5
6335,2015-02-10 07:37:02.0000006,11.0,2015-02-10 07:37:02 UTC,-73.97784423828125,40.75242233276367,-73.96232604980467,40.77599334716797,1
6336,2011-06-04 23:36:52.0000004,6.1,2011-06-04 23:36:52 UTC,-73.9758,40.7499,-73.9653,40.7683,3
6337,2012-12-28 20:35:00.000000128,8.0,2012-12-28 20:35:00 UTC,-73.94740999999998,40.775545,-73.961783,40.757915,1
6338,2014-05-27 22:55:00.00000097,6.0,2014-05-27 22:55:00 UTC,-73.98275500000003,40.755362,-73.981095,40.763627,1
6339,2012-02-10 00:51:00.00000095,23.7,2012-02-10 00:51:00 UTC,-73.980042,40.726892,-73.971947,40.63186,1
6340,2013-11-28 00:28:37.0000003,5.5,2013-11-28 00:28:37 UTC,-73.984491,40.724766,-73.994222,40.732173,1
6341,2013-12-10 17:21:00.0000005,16.0,2013-12-10 17:21:00 UTC,-73.963722,40.775222,-73.99592700000002,40.753772,1
6342,2011-09-17 18:40:00.000000165,7.3,2011-09-17 18:40:00 UTC,-73.972635,40.762253,-73.954903,40.777322,1
6343,2011-12-23 23:25:51.0000001,8.9,2011-12-23 23:25:51 UTC,-73.982104,40.773706,-73.97066,40.800599,1
6344,2014-03-31 20:59:03.0000005,6.0,2014-03-31 20:59:03 UTC,-73.954082,40.763986,-73.96994000000002,40.761558,1
6345,2011-02-25 18:18:04.0000006,7.7,2011-02-25 18:18:04 UTC,-73.994636,40.726008,-73.975658,40.744577,1
6346,2015-06-01 21:24:02.0000007,8.5,2015-06-01 21:24:02 UTC,-73.9476547241211,40.77620315551758,-73.97422790527344,40.783199310302734,1
6347,2014-09-22 08:58:00.00000082,21.0,2014-09-22 08:58:00 UTC,-73.95440699999997,40.783802,-74.007007,40.751457,5
6348,2011-10-16 17:32:00.00000023,31.7,2011-10-16 17:32:00 UTC,-73.86359200000003,40.768985,-73.975667,40.754812,1
6349,2015-05-07 01:03:51.0000002,17.0,2015-05-07 01:03:51 UTC,-73.98541259765625,40.76319122314453,-73.94914245605469,40.83000946044922,3
